Speed (Assumption),Torque (Assumption),Time,SOC,OCV
50,7,10,100,36
50,-7,2,90,33
100,7,10,80,30
100,-7,2,70,28
150,7,10,60,26.5
150,-7,2,50,25.4
200,7,10,40,24.3
200,-7,2,30,22
250,7,10,20,18
250,-7,2,10,12
300,7,10,0,0
300,-7,2,,
350,6.824385805,10,,
350,-6.824385805,2,,
400,5.97133758,10,,
400,-5.97133758,2,,
450,5.307855626,10,,
450,-5.307855626,2,,
500,4.777070064,10,,
500,-4.777070064,2,,
550,4.342790967,10,,
550,-4.342790967,2,,
600,3.98089172,10,,
600,-3.98089172,2,,
